0.3133198057436781	0.514023347896742	0.01678713895259417	0.06557280243998087	0.09029690496700485
0.049041965465841025	0.10882235106901687	0.24438488715439652	0.4921759535102646	0.10557484280048102
0.4437563647131822	0.281878688656517	0.0117460768419712	0.014169892538308524	0.24844897725002116
0.11208031694509742	0.2987929204371228	0.3597120144428765	0.10591378850382702	0.1235009596710763
0.06072702566834465	0.09921057920637787	0.16120837582596442	0.06366543141002344	0.6151885878892897
0.2590934052705871	0.2887987020118541	0.09931861142682478	0.33565722646217155	0.01713205482856257
0.027435786012397868	0.5673439596199478	0.007068161340358895	0.0065448073295041155	0.3916072856977914
0.0703655472251581	0.0441412138163858	0.31739730540548294	0.36997709438331794	0.19811883916965517
0.04584676777782994	0.2643411914255471	0.6419720240011675	0.012302539482298341	0.035537477313157165
0.2503730894845861	0.2657849418328226	0.20239943558775172	0.27052189843101077	0.010920634663828714
0.24237327723433344	0.10693773805586712	0.02561276003507827	0.2511271185219981	0.373949106152723
0.42975485010725456	0.17874277924448173	0.03282401011420429	0.33462787553583034	0.024050484998229024
0.020607714777352452	0.0627870228658051	0.2951234950414289	0.532073775683616	0.0894079916317975
0.20239598000270062	0.38418607125438003	0.04731487638098565	0.21213751263552474	0.1539655597264091
0.015384499378501575	0.23809438186075257	0.2342577938348518	0.3239356559552309	0.18832766897066314
0.0716168818513282	0.13819759025502207	0.09665420864221662	0.06293573286683167	0.6305955863846016
0.017612438277946466	0.33749316056426576	0.2744130018138325	0.05643997640751952	0.3140414229364358
0.23361977454268668	0.21973599426367801	0.003754994117311421	0.10004410614631393	0.44284513093001
0.02340586231738363	0.12284011488317972	0.320025621212018	0.36088230754676215	0.17284609404065643
0.1738600854954698	0.24633354907324234	0.1669878586487815	0.2679510154942791	0.1448674912882273
0.3049503209764605	0.25918494460621483	0.02474701161671423	0.10723318550805157	0.3038845372925587
0.0069455581413045975	0.2585993076124452	0.2731924352709983	0.01827864685826165	0.44298405211699027
0.3787348635306099	0.06690934504367729	0.1828854383108116	0.31670750272754145	0.05476285038735978
0.19999999999999998	0.19999999999999998	0.19999999999999998	0.19999999999999998	0.19999999999999998
0.06113984392918266	0.450915898615166	0.17201933256127205	0.0359198158265178	0.28000510906786125
0.07822247107733997	0.28411194442536375	0.06485229951058714	0.5529280584323898	0.019885226554319322
0.16484228334181542	0.19821000737792685	0.05865797940383362	0.2110133083377031	0.36727642153872103
0.043032284148330206	0.2964463138544593	0.005663300091799157	0.40222324195947795	0.2526348599459335
0.12979589426381355	0.034581001071058	0.3506473162229911	0.2176977983877054	0.26727799005443204
0.22016572450446803	0.18114435300138093	0.3855639941753207	0.10934287334800696	0.10378305497082327
0.025803838126575593	0.3403712821470553	0.14348932664864744	0.1952898053785062	0.2950457476992154
0.1573938287352812	0.14565954002008266	0.1287647852585139	0.4962396841451121	0.07194216184101003
0.3536034991391888	0.016218550918625493	0.18337577104098737	0.07141244655472097	0.3753897323464774
0.018458882272837138	0.19606330042613662	0.12382838746828081	0.43912076993214105	0.22252865990060428
0.12728481903618097	0.2907642486041642	0.3873670913884631	0.06932720704743345	0.12525663392375833
0.027139050719005426	0.022460235748760375	0.12069683231744964	0.07650866423660298	0.7531952169781816
0.9028373643026321	0.015201917816621783	0.031167911902745295	0.03757110630466791	0.013221699673333065
0.14409568690165633	0.08338941978235781	0.10710228785130807	0.5715261296617481	0.09388647580292957
0.1318347453856851	0.15811619113965356	0.04964684007291693	0.13191839592822724	0.5284838274735172
0.011137951037806218	0.11000060677017624	0.036592649808201906	0.7122818958231715	0.1299868965606441
0.6039107176966035	0.031798397075050965	0.25649258065678193	0.10044273010736457	0.007355574464199009
0.027572465447838406	0.3565020015627091	0.10035328493670743	0.4016507769394411	0.113921471113304
0.3204350078946131	0.16008481504865343	0.1632711687889147	0.15958893806802896	0.19662007019978983
0.12765258484922046	0.15271411230159648	0.13602250837647223	0.2736223518673535	0.3099884426053573
0.6302771162402505	0.07842673642172902	0.2105097260770103	0.05005719848063658	0.030729222780373606
0.04442734235342009	0.029811959291954664	0.06986482086645354	0.09361212856667427	0.7622837489214975
0.13909777762732814	0.5007000640202987	0.011853820591993794	0.10563310205253765	0.2427152357078418
0.4189248472325366	0.00498649216434362	0.0629213206820226	0.16509085109471225	0.3480764888263849
0.025856254525520934	0.009230124812462874	0.2787055449937406	0.34292648941007375	0.3432815862582017
0.023514891715696495	0.21612715412877712	0.43319902761021134	0.22600456310505948	0.10115436344025558
0.11741703451758959	0.07773637972414756	0.304690419751579	0.36239286486245936	0.13776330114422453
0.056210311258553504	0.12879489911727365	0.42274226522216213	0.3606689209008476	0.03158360350116314
0.3713181649752896	0.3673540661008969	0.03835036194253833	0.05075646706795034	0.17222093991332477
0.009329145871385404	0.09649840741350171	0.07071352124696935	0.22969863727295972	0.5937602881951839
0.709506095336619	0.04601587294208473	0.026380105001952713	0.12296205670696794	0.09513587001237558
0.16043401333130852	0.2963608841565398	0.010154305363618735	0.09086248900031704	0.4421883081482158
0.1538898862219725	0.38077484113243987	0.30985080128196124	0.10769788312716712	0.047786588236459274
0.2832350061550087	0.022935767322537444	0.17165101630069612	0.362393054219912	0.15978515600184565
0.21633823122442483	0.008524997703964556	0.21962116311016083	0.45929003612247016	0.09622557183897945
0.33535234501858746	0.31196568179082984	0.2152728959114793	0.10997857836802438	0.027430498911079057
0.33895558845179175	0.18124923376660895	0.06996432201862474	0.32823243705103394	0.08159841871194064
0.022360670063981056	0.5255634337540174	0.00788856140064457	0.06713429490685216	0.37705303987450484
0.023264940126249613	0.653258345295334	0.022695376908834896	0.033755294344599084	0.2670260433249825
0.06049099951115313	0.16885424518424538	0.3197196100667756	0.04104229337538964	0.40989285186243624
0.08660223366331776	0.764527098098342	0.015009594117526715	0.10131226433606645	0.032548809784746974
0.15087591189334287	0.016854720524975716	0.6058816157236425	0.2013701484181117	0.025017603439927115
0.08487868230567014	0.16650398910044778	0.1585857360319997	0.4189394071846698	0.1710921853772126
0.2475002592510534	0.0059887864538366205	0.5144185904629378	0.15299465759172068	0.07909770624045137
0.033239826329919564	0.0406702570600686	0.45394580988778377	0.3853326133874559	0.0868114933347723
0.1383871261746605	0.024084074039159815	0.2672462483131382	0.18485075575281357	0.3854317957202278
0.07429917728123824	0.18450796503390876	0.41492130536263044	0.16166021678974427	0.16461133553247836
0.10569725756475602	0.009086420941799591	0.09856079405852596	0.6754098869009753	0.11124564053394313
0.09454956152073081	0.0627540306516796	0.09843029461240028	0.48238725017829986	0.26187886303688945
0.10910200229578905	0.2944584743786321	0.16302489108418405	0.2386540994234799	0.19476053281791497
0.27321756535769676	0.46932275830596687	0.044729143379633705	0.18867191036448996	0.024058622592212666
0.16460008114445598	0.01736490899763346	0.18351482537189584	0.5228825875135577	0.11163759697245706
0.05637821442077548	0.4088106362821368	0.03404205368165054	0.12916827972933184	0.3716008158861052
0.1892989867748233	0.023515945079091844	0.20151481278314134	0.5051304202562423	0.08053983510670128
0.016590748447892024	0.04618522576492595	0.02168725581304214	0.012355649403173402	0.9031811205709664
0.026790671285507998	0.1710775811107331	0.5911425025052064	0.15051599796282347	0.060473247135729095
0.33061504835040106	0.6084556065876521	0.013546981546337506	0.016841069883960204	0.030541293631649057
0.11184249480075502	0.07272486091157969	0.22213748212055512	0.5781330094125693	0.015162152754540905
0.161039984006056	0.5581322340588885	0.01682638395419949	0.04404753098929395	0.2199538669915621
0.03931706575045388	0.052168169790206005	0.2643282119852879	0.026938219849195883	0.6172483326248563
0.6980071420951762	0.04778260215033228	0.10826584824685541	0.06997930985391913	0.07596509765371698
0.3219850712988652	0.1294801791937948	0.06340477881940337	0.15732186373453852	0.3278081069533981
0.119692597434781	0.1134290145948732	0.10064765186634451	0.2728238973256641	0.39340683877833726
0.2595673153282728	0.10438816855447243	0.05332839053306569	0.22560277352401908	0.35711335206017003
0.04483953325179078	0.23913505630502854	0.05330960206105718	0.6499859721874577	0.012729836194665911
0.09105889095052529	0.7000735051701322	0.051313057998916695	0.14911187796989525	0.00844266791053056
0.12258462421740066	0.6864300727761456	0.008378385143981986	0.007638243013708852	0.17496867484876272
0.08079093549278582	0.028473886901717593	0.34492113261156654	0.5169477474430634	0.028866297550866726
0.0340732076638785	0.02793458173635339	0.1352170224651972	0.05991191438542492	0.742863273749146
0.3892436211379375	0.03968885518677248	0.32227032822004936	0.21878363890993796	0.030013556545302668
0.00953782080585666	0.10204662605373942	0.5419784824222077	0.09859202911965154	0.24784504159854479
0.17882691904977366	0.2029962028198383	0.5815183487994713	0.017933303402557794	0.018725225928359023
0.030521447614310526	0.19219754387591295	0.24452043120966893	0.056315613808715324	0.47644496349139226
0.05412365887951983	0.42379136831438435	0.3441427100087553	0.07584470382602337	0.10209755897131696
0.08755783300458297	0.5143182202230144	0.09390801555713192	0.02204363195670823	0.2821722992585625
0.1299516365187423	0.7602090512275753	0.021205775213290905	0.07954678450544403	0.009086752534947362
0.21826255571891393	0.050588190358487495	0.043658489816958246	0.4130910914266808	0.2743996726789596
0.2101346244494777	0.2579638671245607	0.15551104001375607	0.366362923828088	0.01002754458411754
0.8142823748951574	0.08453854409536411	0.0795523906475579	0.010341750023895655	0.011284940338025084
0.03348961525322101	0.47609487766102737	0.07708651581343945	0.05710521057281856	0.3562237806994935
0.30632762793347845	0.4493458333094197	0.024028536853894063	0.01442302401502437	0.2058749778881836
0.11872490531193342	0.31425529208217906	0.24280926502605066	0.14330306426954986	0.18090747331028698
0.23725697238314084	0.1449490961120248	0.508585666041062	0.059857344703204494	0.04935092076056788
0.19999999999999998	0.19999999999999998	0.19999999999999998	0.19999999999999998	0.19999999999999998
0.11052349233025645	0.15546038813033933	0.04487141709587788	0.6268683043635903	0.062276398079936096
0.017764210205235435	0.1303800445196063	0.7979924928646939	0.03664175741575004	0.0172214949947143
0.017247414461719734	0.13159400804877244	0.6944878273400698	0.12952130687307892	0.02714944327635924
0.098425551987787	0.054787603805511405	0.23348643322395804	0.5008932991957097	0.11240711178703386
0.22953444527120467	0.3538616287929253	0.01604182046651055	0.2396362491355046	0.1609258563338549
0.011692336869047677	0.12343711920139788	0.1809462609768858	0.6688935587050822	0.015030724247586452
0.08651367384967078	0.4644718166382987	0.35543174478397177	0.03429052178205945	0.05929224294599919
0.10339228632385357	0.02570785596950078	0.03449401592577111	0.5387201726654038	0.2976856691154706
0.2031355073994633	0.1603837886266062	0.25234469801787773	0.3462187904574821	0.03791721549857062
0.048887041235039064	0.21159925094465495	0.01818928587033295	0.018512859463753292	0.7028115624862197
0.10394807773447891	0.831138159877821	0.027862258756795853	0.019272162774089732	0.01777934085681448
0.22871237258664753	0.2599514667945277	0.00836941385045851	0.3631606810195895	0.13980606574877671
0.007976723202863413	0.006509786799360059	0.24251146734544948	0.7125597592503538	0.030442263401973296
0.5853523862056994	0.31162934635034245	0.051058114643111226	0.023583807590283577	0.02837634521056328
0.026822279139872444	0.11933395439279616	0.056699688315923175	0.5028673748635546	0.2942767032878537
0.23110496345566708	0.03474276511376454	0.49930145874710175	0.23197320455626852	0.0028776081271979486
0.1391456518796966	0.02292450379671259	0.06360226812164703	0.36125760172298815	0.4130699744789556
0.17257419453205997	0.039871267267645685	0.4440739749181901	0.17878567766946155	0.16469488561264264
0.0768225900656226	0.01546745387046343	0.5382161395966856	0.36230037832815987	0.007193438139068468
0.06609861274588177	0.009551462678802086	0.26284596596267756	0.519087868072367	0.14241609054027166
0.20870269983274595	0.10206484170285254	0.18440632771122445	0.0067591784968710975	0.498066952256306
0.058231052754008195	0.049464813137982844	0.7714310892138143	0.04702398910432171	0.07384905578987282
0.006705972425304912	0.4109859418887757	0.009971756376026904	0.008214108330652036	0.5641222209792405
0.048033422710974015	0.4584143358648652	0.00884141321430301	0.45772194997881177	0.026988878231046082
0.1583876669021858	0.007779617129933798	0.16716758663987716	0.2330507568158432	0.43361437251216
0.05646296855177411	0.3581645437663481	0.01454146117939726	0.12513392962962946	0.4456970968728511
0.2888728855054215	0.13709345954096375	0.025515559867501512	0.25638318983507064	0.29213490525104274
0.07263819664387348	0.26886775988597594	0.008889594019872516	0.09341163183883425	0.5561928176114437
0.256279665673021	0.1898891811149214	0.24992335713160221	0.15572468187962327	0.14818311420083213
0.20681386326906598	0.3766316657770279	0.008097283053430217	0.13943742959336752	0.2690197583071082
0.12956954097937953	0.027979567847315027	0.134975097004259	0.6341582788909083	0.07331751527813814
0.17472885613351094	0.05946454393692179	0.4973221490230456	0.2598527856738877	0.008631665232633841
0.2253531487938133	0.10834720595668712	0.07765463655941225	0.1493065165670375	0.4393384921230498
0.26001427155416224	0.0512572082486826	0.041661670631540804	0.0825506683043441	0.5645161812612702
0.25489445677165573	0.05787366180301198	0.6409138985105446	0.009938462432244697	0.03637952048254294
0.015270389576845253	0.1831495491045317	0.6523618635752587	0.05971371727579131	0.08950448046757294
0.020722735329607014	0.12054749141731065	0.1680089372588513	0.07900273999686352	0.6117180959973676
0.24774483400578978	0.16236153261885797	0.011006034929943787	0.028884909470008675	0.5500026889753998
0.13655977415772372	0.3108340542511601	0.1916733833414226	0.055068095885019784	0.3058646923646738
0.04066117551654896	0.41203985425601997	0.015996454602464873	0.022671241838193225	0.508631273786773
0.05974886969282649	0.170980508884199	0.39625370334220583	0.3399089613851881	0.03310795669558064
0.2930544219649605	0.20273215032876435	0.1919678249828796	0.21001713232541222	0.10222847039798331
0.1880211778835384	0.24535263233157617	0.3970619918287039	0.014395619413705372	0.1551685785424762
0.8392152553295588	0.10412485895055493	0.024802071465007937	0.025044025932598416	0.006813788322279859
0.1214580890946548	0.3568923326588528	0.021601029525492445	0.23923202587087433	0.2608165228501256
0.02645180320025713	0.23338672180255182	0.1383885349302993	0.3046642019610302	0.2971087381058615
0.01193721512991769	0.46850861082054357	0.006965942162845381	0.014165239616252082	0.4984229922704413
0.029160280451082373	0.061104821297976585	0.14784531358353908	0.7349707543024082	0.026918830364993727
0.03422945873759062	0.09571579591009417	0.29058564194049014	0.5040651066483498	0.07540399676347528
0.16278757451706136	0.069619523714429	0.05105395301466531	0.10317459057927145	0.6133643581745729
0.032607888583297925	0.0837399989277941	0.5058610766176749	0.016230963746199915	0.36156007212503316
0.15483743860355068	0.018408514074585155	0.22980614268854008	0.4907995154936196	0.10614838913970456
0.13242393782453674	0.807471814197585	0.009184014843628817	0.02465185441460398	0.026268378719645415
0.02018407212943413	0.23834691815835563	0.21382086463650934	0.1046441395962465	0.4230040054794543
0.2259214521165612	0.052670980976784	0.6204994626608727	0.05106725810326787	0.04984084614251405
0.028876130641560735	0.04904082214521043	0.10644733064299276	0.06247984756393663	0.7531558690062995
0.20372418694395034	0.059349259232634316	0.151993524381539	0.43752239288535266	0.14741063655652364
0.11633251563628187	0.5796720507704576	0.021393173868987998	0.09285823953575159	0.18974402018852096
0.327531819898267	0.03672360185678791	0.2342704319971504	0.10153027076743469	0.29994387548036
0.10535918621551674	0.22434042770974358	0.05695845330385027	0.20283940565488778	0.4105025271160016
0.26108579388321296	0.08592096446574306	0.29721877920126555	0.31359942866118684	0.04217503378859151
0.51767585928299	0.03911072935453446	0.1416860311324609	0.20688468220830622	0.09464269802170831
0.0311827816420099	0.1950296620377622	0.011851049208354576	0.7539838600385119	0.007952647073361343
0.07657882866544871	0.7720455085088844	0.0793714802666484	0.029426100783240258	0.04257808177577814
0.2685393276547792	0.0596246002373196	0.08832597477581451	0.552235268550412	0.03127482878167469
0.24090962897462437	0.6336899028518171	0.020127886964341674	0.048948391477086454	0.05632418973213021
0.2349586318688156	0.021136797255307774	0.2094702226495293	0.017264621070714678	0.5171697271556325
0.22862893250956243	0.012110097698640156	0.3738983485088701	0.34675962255738796	0.03860299872553937
0.6330686013980987	0.005286215938888191	0.15881379419261973	0.04958726446300758	0.1532441240073858
0.10910797631637463	0.09983237558669382	0.016307578873320117	0.7394567304416662	0.035295338781945365
0.023470634511321024	0.5311536016470514	0.006109270760755951	0.2527103647022358	0.18655612837863594
0.22278736485210726	0.0562139358987533	0.48990047312409624	0.020838017114424016	0.21026020901061918
0.14512237913124407	0.15439143710648737	0.17646215682199232	0.01896539940071212	0.505058627539564
0.05943475428285374	0.6908391890698186	0.013069778432715605	0.0212760502522717	0.21538022796234044
0.015175733586249091	0.18591412333215243	0.06686486809776027	0.7237726226769707	0.008272652306867507
0.07798409981519909	0.3468751057945878	0.019282394974264393	0.3742783165380569	0.18158008287789174
0.07073592187197661	0.06211317788144461	0.2006600428788748	0.5935345653900832	0.07295629197762094
0.027853333990083683	0.023827701431764808	0.03688838483864809	0.013547738624221817	0.8978828411152816
0.031242792541872483	0.3515536334487102	0.1934243296543462	0.3751884288596382	0.048590815495432864
0.14713462395462246	0.4778236616179958	0.03961447105423344	0.3104482709527176	0.024978972420430717
0.08043836515367578	0.24259497265368346	0.02955392430487478	0.6381896026543389	0.009223135233427066
0.019203674978316786	0.20714478896120828	0.6624941417183542	0.08736930563297102	0.023788088709149596
0.005617151205099719	0.8300634805791697	0.009570564939808958	0.006348266144848612	0.148400537131073
0.026890524974400018	0.04512045503465666	0.6924495886401585	0.017570084215207178	0.2179693471355777
0.3751111752224347	0.0574457976836313	0.03729448154472039	0.5236919581660289	0.006456587383184768
0.09398053912929825	0.03673555403384164	0.32154490505675015	0.5390139148114685	0.0087250869686413
0.07335593567301597	0.24343861649407414	0.0228933044353708	0.03785995123672138	0.6224521921608177
0.11347001114341058	0.30101931755221284	0.026558081181813308	0.02366816083148176	0.5352844292910816
0.08310638870544723	0.09984047437871414	0.031209212917900585	0.10609265615597291	0.6797512678419652
0.12835771163601728	0.6164680839958068	0.07875645556949873	0.0191881307325364	0.15722961806614075
0.1193740478161137	0.012347347305123251	0.14346132737584186	0.6069567859572387	0.1178604915456826
0.07714455514287263	0.10257583461319093	0.28064965781638124	0.36552684917434874	0.17410310325320638
0.09891791674176169	0.35921551431880866	0.06334654930080821	0.32596034690196884	0.1525596727366526
0.24938038639660917	0.11642577722964356	0.1236419588321302	0.04651754159543945	0.46403433594617766
0.052028468951108506	0.11585832611099953	0.4552715651302714	0.26196299629384195	0.11487864351377859
0.16279071114887234	0.19649063475233897	0.24137479917600346	0.356894921126972	0.042448933795813285
0.033184929222769444	0.03804247666537363	0.6496839756405485	0.26901990032449563	0.01006871814681278
0.1219616191540144	0.12445316596398451	0.03100097041569412	0.1744605572817181	0.5481236871845888
0.007648974751231019	0.07156449642113723	0.4131612056664363	0.25445054692981933	0.253174776231376
0.7379925639003246	0.2104442751711367	0.009864429325194338	0.017086899552353152	0.024611832050991055
0.39810957721233775	0.18211253724270873	0.01971937018175958	0.024862036264391776	0.3751964790988022
0.014747182663110567	0.43068544588490687	0.24045229197704646	0.20806213771816467	0.10605294175677146
0.17393344339840192	0.31919490076574786	0.1608675175594787	0.1638106223137609	0.18219351596261069
0.4920971498584688	0.14087664456048554	0.16558638156871477	0.0898003522942347	0.11163947171809611
0.41465482194762165	0.2663518769876189	0.21556621108660273	0.09452693687710417	0.008900153101052789
0.05804006041448701	0.45886988773036125	0.03136338876631725	0.42922012179249464	0.02250654129633979
0.006148098767818319	0.1286987789338245	0.007847173740156584	0.010417359627814392	0.8468885889303862
0.32308519451847123	0.33428569556574017	0.01508590447958624	0.19450252622305286	0.1330406792131495
0.04274991376462039	0.666914766302684	0.034424703106699095	0.015762900942644428	0.24014771588335204
0.016824478181583936	0.18632971705991633	0.2264973531150589	0.4153845432297531	0.15496390841368785
0.10953551431432719	0.25145339094880814	0.38462863381389	0.20350553719237283	0.05087692373060189
0.04774273750311698	0.3252564936065364	0.05739285162596117	0.09144091932587912	0.4781669979385063
0.018594532171909428	0.037919779065030586	0.14571605151873587	0.7815628914520998	0.016206745792224364
0.14706207020343187	0.22002233862310755	0.061447156447973314	0.49248544684335405	0.07898298788213318
0.2927214363853177	0.008307071212920913	0.3765757798478476	0.28242190464339967	0.03997380791051405
0.07792955084075598	0.39691261076332135	0.3918080974038035	0.024806784774260134	0.10854295621785899
0.02192767681613077	0.46936539392078713	0.05147337289766836	0.33619340851556223	0.12104014784985154
0.4430222629783654	0.12672772642756205	0.058102981649282084	0.24374620110372008	0.12840082784107046
0.09022026143888975	0.3889267038405929	0.03883493315618263	0.4482004099119778	0.03381769165235704
0.24342358485123736	0.02362226360911077	0.21495984757765266	0.13966970897822345	0.37832459498377563
0.014900363514618417	0.11569341056291985	0.1794661148240509	0.02531295728055529	0.6646271538178556
0.025447005264067565	0.18637446815037859	0.0314131177429535	0.5923178406169768	0.16444756822562367
0.6425066539633486	0.09162614998219101	0.02930794248529303	0.06347457232107313	0.1730846812480942
0.04150920900829233	0.02051303131814041	0.25487250115801036	0.6605820080341971	0.022523250481359693
0.09589070450157369	0.10178283112985782	0.13186233017338347	0.4708909114084952	0.19957322278668974
0.016917779862902237	0.1888754334383285	0.31344965755643434	0.206622648591778	0.27413448055055684
0.03631561030730304	0.319104486249422	0.08424763010144341	0.4143162855289131	0.14601598781291836
0.012212626348957444	0.17511183961325613	0.014473764172489727	0.28131958927206563	0.5168821805932311
0.010005527891701877	0.6916021847742037	0.1458290700506856	0.004647975799971525	0.14791524148343735
0.181304917768767	0.08010237677566957	0.21176548457326622	0.18497639882635927	0.341850822055938
0.19999999999999998	0.19999999999999998	0.19999999999999998	0.19999999999999998	0.19999999999999998
0.18771748459981344	0.4090688563278795	0.30670447776629006	0.044482523165989114	0.05202665814002798
0.07718999183302766	0.02075127781794089	0.21886571803171473	0.5649828658874633	0.11821014642985342
0.19325377889584988	0.11293224754541695	0.09851829091273467	0.508683310057362	0.08661237258863648
0.02950169788584361	0.23422021319847397	0.07976444751151154	0.4472768246342927	0.20923681676987824
0.018014625666868282	0.1327407846002403	0.6785560270198118	0.08089932171443424	0.08978924099864527
0.023908170085312676	0.030069138333151592	0.8774788834025913	0.04560535314927441	0.022938455029670117
0.055904482578757866	0.023711168337696285	0.15000669181015414	0.1836396403017485	0.5867380169716432
0.22606070574205603	0.5509648798842022	0.04810440922830157	0.14882998641959286	0.026040018725847307
0.207814995298805	0.2950698960255583	0.024528423570329024	0.02180051721960315	0.45078616788570447
0.16419207129228974	0.13553470436352563	0.39901397174914494	0.08173773339088086	0.21952151920415883
0.1378141601554806	0.7119858439333829	0.03592044982686665	0.10700167795919151	0.007277868125078345
0.3072584172145742	0.10373585810398286	0.26306606682415945	0.317911950507908	0.00802770734937563
0.06885060954483517	0.010328990410408698	0.17812769616111634	0.007456763237006279	0.7352359406466334
0.015777365298212134	0.24214679551080637	0.05896118979446678	0.6203661774549165	0.06274847194159829
0.07165321986599588	0.06698481176275371	0.02216068808202525	0.03212382480746531	0.8070774554817599
0.011520514864751545	0.009157064516421003	0.6374054478584458	0.33349150703584346	0.008425465724538296
0.12793715425108362	0.1280881367274768	0.29734773557157707	0.40997222778009307	0.03665474566976939
0.2952467772035765	0.04411984758270424	0.01574110776816818	0.15783697711968123	0.48705529032586986
0.12632892366501364	0.08798283815337807	0.07029579203205807	0.13942131514009354	0.5759711310094567
0.2185019348025693	0.046383359306983236	0.22827916773736426	0.4902943677834161	0.016541170369666996
0.1150850137021151	0.043895585226797665	0.5021594334984743	0.31249061323841415	0.026369354334198798
0.24024588821024712	0.54756921476046	0.008152768317553186	0.011938240924361588	0.1920938877873781
0.11982126874029181	0.03637473667095745	0.32244660641359285	0.448816333619652	0.0725410545555059
0.1354672228643144	0.16896649012769388	0.2773931844799117	0.34370731685224293	0.07446578567583709
0.7018009460636266	0.027100818044740432	0.06300241116739605	0.07970621796538489	0.12838960675885197
0.033242507529260855	0.5798126502759083	0.10972825087294312	0.10136521155164857	0.17585137977023904
0.11408799479930261	0.11114087762226074	0.041917784898303626	0.5490129325658254	0.18384041011430766
0.057457920627733756	0.2752771072482892	0.1768336570880227	0.358929249992942	0.13150206504301235
0.15145891827399172	0.3845744071016899	0.08930774312385176	0.3670187657406977	0.007640165759769018
0.021783877949163578	0.12825698659048335	0.13848403599735035	0.6692320918590698	0.042243007603932875
0.20148892647475394	0.018893407945661887	0.01669766453804989	0.4056915322215022	0.357228468820032
0.17304555070695207	0.12306805261107746	0.20248759703274982	0.23191672028514973	0.26948207936407104
0.08292337357182993	0.05196513402095548	0.42827061499495594	0.09900184257760898	0.3378390348346497
0.01781003613719077	0.12739065321422055	0.2501346934828893	0.43463959886076975	0.1700250183049296
0.19309148719942593	0.2897106404729786	0.010845377788864847	0.4742599639076627	0.032092530631068004
0.030194038108489772	0.3799282891803857	0.16697286384828133	0.36301458244149726	0.05989022642134585
0.18166965975882096	0.057165871241128305	0.30925662404520826	0.12626397698699446	0.325643867967848
0.09613201654975033	0.036674009415886714	0.09121021396056636	0.08478979377442118	0.6911939662993755
